,I don't know (MUST RESOLVE),All non-essential businesses,Gym/fitness center/recreational sports facility,Homeless shelters/homeless individuals,Intersection of subtargets,Night club/dance hall/karaoke,Omicron,Medical offices (doctor/dentist/physical therapist),Day camps/summer camps,Suspected cases,Casinos/gambling facilities,Bars/alcohol service establishments,Theatres/movie theatres,Churches/places of worship,Essential workers,Public transportation,Healthcare workers and allied personnel,Swimming pools,Grocery store,Indigenous people,Restaurants/food service establishments,Event center/convention/performance hall/fair,Higher education,All workers/employees,Unemployed/underemployed workers,Much narrower than subtarget,Organized adult sports,Non-governmental organizations,Youth/school sports/extracurricular activities,Childcare facilities (preschool or other daycare),Migrant workers/refugees/asylum seekers,Public services,Nursing homes/assisted living facility,Retail stores (not including food),Unvaccinated/partially vaccinated individuals,Stadiums/arenas/racetracks/sporting venues,Travelers,Cultural events/weddings/funerals,Primary education,University/professional sports,Minors and children,Housing sector/real estate/renters/homeowners,General population (inclusive),Farmer's market/open air market,Veterinary clinics,Funeral home/mortuary,Marginalized communities,Businesses/private sector,Insurance/banking,Small businesses,All essential businesses,Secondary education,Military,All recreation/entertainment venues (inclusive),Transportation sector/shipping/logistics,Older adults/individuals with underlying medical conditions,Fully vaccinated individuals,Hospitals/urgent care/emergency medical services,Non-essential workers,Confirmed cases,Pharmacy,Public administration,Manufacturers,Public sector/public buildings/government employees,Criminal justice system/prisons/jails/incarcerated persons,Family entertainment/leisure activity,Liquor stores,Courthouse/judiciary,Notary,Personal care facilities,Farming/agriculture/food processing,Libraries/museums/art galleries/community centers,Outdoor recreation/campgrounds/beaches/parks,Hotels/lodging
Lockdown,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
Remote Notarization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0
Activation of military for logistical and/or medical support,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,9.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vaccine mandate,0.0,0.0,10.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,2.0,6.0,9.0,1.0,1.0,0.0,19.0,0.0,3.0,0.0,12.0,3.0,8.0,10.0,0.0,5.0,0.0,0.0,1.0,13.0,0.0,1.0,7.0,0.0,3.0,9.0,5.0,2.0,16.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,0.0,8.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,11.0,0.0,43.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0
Support for essential workers,0.0,2.0,0.0,4.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,79.0,3.0,45.0,0.0,2.0,0.0,1.0,0.0,3.0,21.0,3.0,7.0,1.0,0.0,0.0,51.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,3.0,22.0,35.0,0.0,0.0,1.0,0.0,15.0,0.0,5.0,0.0,5.0,7.0,0.0,6.0,8.0,0.0,6.0,14.0,3.0,1.0,24.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,14.0
Budget modifications,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,47.0,0.0,0.0,0.0,1.0,9.0,0.0,6.0,1.0,6.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Vaccine-related plan,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,2.0,1.0,0.0,2.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,3.0,1.0,3.0,1.0,5.0,0.0,2.0,0.0,101.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,9.0,3.0,4.0,0.0,0.0,5.0,27.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Extension of public services,0.0,1.0,0.0,20.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,4.0,4.0,0.0,3.0,1.0,2.0,5.0,22.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,28.0,5.0,187.0,0.0,0.0,0.0,9.0,7.0,2.0,5.0,0.0,8.0,0.0,0.0,2.0,29.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
Curfews,0.0,3.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,11.0,3.0,4.0,3.0,11.0,0.0,2.0,5.0,0.0,13.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,351.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,3.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,8.0,0.0,0.0,1.0,0.0,4.0,8.0,0.0
Multi-vaccine policy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Vaccine cost, financing, and insurance",0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic travel restrictions (interstate),0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,1.0,0.0,63.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Healthcare facility licensing waivers,0.0,0.0,0.0,0.0,3.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,185.0,0.0,0.0,20.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elective procedure delay or cancellation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic travel restrictions (intrastate),0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,48.0,0.0,3.0,0.0,3.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Risk Communication,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,21.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,21.0,0.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,21.0,1.0,2.0,5.0,2.0,0.0,13.0,0.0,3.0,0.0,53.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Domestic travel restriction,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,122.0,0.0,7.0,0.0,0.0,1.0,135.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,16.0,2.0,0.0,51.0,6.0,4.0,0.0,2.0,1.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Contact tracing,0.0,7.0,1.0,0.0,6.0,0.0,0.0,10.0,0.0,12.0,1.0,8.0,2.0,3.0,4.0,1.0,10.0,1.0,0.0,0.0,13.0,3.0,3.0,2.0,1.0,3.0,2.0,0.0,3.0,5.0,1.0,0.0,19.0,0.0,0.0,0.0,19.0,1.0,10.0,2.0,1.0,0.0,78.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,10.0,0.0,0.0,2.0,2.0,0.0,11.0,0.0,13.0,3.0,15.0,0.0,13.0,4.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
Face mask (other),0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,6.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Face covering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Eviction and foreclosure delays,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,350.0,21.0,0.0,0.0,0.0,0.0,33.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0
Vaccine prioritization,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,1.0,15.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,3.0,9.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,3.0,1.0,63.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,4.0,53.0,2.0,3.0,0.0,0.0,1.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Stimulus payments,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,8.0,26.0,1.0,0.0,1.0,0.0,4.0,1.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,62.0,0.0,0.0,0.0,2.0,9.0,1.0,8.0,2.0,3.0,1.0,0.0,2.0,4.0,0.0,6.0,3.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0
Crisis standards of care,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,55.0,0.0,2.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Coverage for cost of testing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prison population reduction,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Mortgage payment support,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Immunity for medical providers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revised “emergency personnel” designations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,32.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,14.0,2.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0
Vaccine exemption or alternative,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Early prison release,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
